name,id,type,entry_url,north,south,east,west,url,fields
AquaControl_month.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0FNMi9BcXVhQ29udHJvbC9BcXVhQ29udHJvbF9tb250aC5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0FNMi9BcXVhQ29udHJvbC9BcXVhQ29udHJvbF9tb250aC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/AquaControl_month.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0FNMi9BcXVhQ29udHJvbC9BcXVhQ29udHJvbF9tb250aC5uYw%3D%3D,
