name,id,type,entry_url,north,south,east,west,url,fields
rlut_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlut_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
rlus_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlus_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
rldscs_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rldscs_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
rlds_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlds_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
psl_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzbF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzbF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/psl_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzbF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
ps_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ps_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3BzX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
prw_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prw_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
prsn_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byc25fQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byc25fQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prsn_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3Byc25fQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
prc_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByY19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByY19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prc_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByY19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
pr_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/pr_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL3ByX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
huss_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/huss_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
hus_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1c19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
hurs_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cnNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cnNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hurs_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cnNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
hur_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cl9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cl9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hur_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2h1cl9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
hfss_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmc3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmc3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmc3NfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
hfls_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmbHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmbHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2hmbHNfQW1vbl9NSVJPQzVfQXF1YUNvbnRyb2xfcjFpMXAxXzEwMTYwMS0xMDQ1MTIubmM%3D,
cmflx_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NtZmx4X0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NtZmx4X0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cmflx_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NtZmx4X0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
clwvi_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd3ZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd3ZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clwvi_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd3ZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
clw_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clw_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2Nsd19BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
clt_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clt_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
clivi_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaXZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaXZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clivi_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaXZpX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
cli_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaV9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaV9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cli_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsaV9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
cl_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cl_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NsX0Ftb25fTUlST0M1X0FxdWFDb250cm9sX3IxaTFwMV8xMDE2MDEtMTA0NTEyLm5j,
cct_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NjdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NjdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cct_Amon_MIROC5_AquaControl_r1i1p1_101601-104512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhQ29udHJvbC9BbW9uL2NjdF9BbW9uX01JUk9DNV9BcXVhQ29udHJvbF9yMWkxcDFfMTAxNjAxLTEwNDUxMi5uYw%3D%3D,
