name,id,type,entry_url,north,south,east,west,url,fields
rsus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rsus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
rsdt_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rsdt_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
rsdscs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rsdscs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
rsds_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rsds_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JzZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
rlutcs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlutcs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
rlut_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlut_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXRfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
rlus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsdXNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
rldscs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rldscs_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNjc19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
rlds_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/rlds_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3JsZHNfQW1vbl9DTlJNLUFNNi1ESUEtdjJfTGFuZENvbnRyb2xfcjFpMXAxXzE5NjkwMS0yMDA4MTIubmM%3D,
psl_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzbF9BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzbF9BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/psl_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzbF9BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
ps_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ps_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3BzX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,
prw_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3Byd19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3Byd19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prw_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3Byd19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
prc_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByY19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByY19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prc_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByY19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
pr_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/pr_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL3ByX0Ftb25fQ05STS1BTTYtRElBLXYyX0xhbmRDb250cm9sX3IxaTFwMV8xOTY5MDEtMjAwODEyLm5j,
hus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL2h1c19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL2h1c19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_CNRM-AM6-DIA-v2_LandControl_r1i1p1_196901-200812.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0NOUk0tQU02LURJQS12Mi9MYW5kQ29udHJvbC9BbW9uL2h1c19BbW9uX0NOUk0tQU02LURJQS12Ml9MYW5kQ29udHJvbF9yMWkxcDFfMTk2OTAxLTIwMDgxMi5uYw%3D%3D,
