name,id,type,entry_url,north,south,east,west,url,fields
mc_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vbWNfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vbWNfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/mc_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vbWNfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
hus_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
hurs_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hurs_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,
hur_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hur_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
hfss_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,
hfls_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,
evspsbl_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/evspsbl_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,
drymass_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/drymass_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfTGFuZE9yYml0X3IxaTFwMV8wMDg2MDEtMDEyNTEyLm5j,
dci_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/dci_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
clwvi_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clwvi_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
clw_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clw_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x3X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
clt_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clt_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2x0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
clivi_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpdmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpdmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clivi_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpdmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
cli_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cli_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xpX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
cl_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cl_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2xfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
ci_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ci_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0xhbmRPcmJpdF9yMWkxcDFfMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
cct_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2N0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2N0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cct_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2N0X0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
ccb_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2NiX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2NiX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ccb_Amon_MetUM-GA6-CTL_LandOrbit_r1i1p1_008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvTGFuZE9yYml0L0Ftb24vY2NiX0Ftb25fTWV0VU0tR0E2LUNUTF9MYW5kT3JiaXRfcjFpMXAxXzAwODYwMS0wMTI1MTIubmM%3D,
