name,id,type,entry_url,north,south,east,west,url,fields
Aqua_SOM_newmpas_cam4_240km_4xco2.cam.h0.004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01QQVMvQXF1YTR4Q08yL0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttXzR4Y28yLmNhbS5oMC4wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01QQVMvQXF1YTR4Q08yL0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttXzR4Y28yLmNhbS5oMC4wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/Aqua_SOM_newmpas_cam4_240km_4xco2.cam.h0.004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01QQVMvQXF1YTR4Q08yL0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttXzR4Y28yLmNhbS5oMC4wMDQ2MDEtMDA4NTEyLm5j,
