name,id,type,entry_url,north,south,east,west,url,fields
huss_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/huss_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
hus_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,
hurs_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hurs_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
hur_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hur_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaHVyX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,
hfss_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
hfls_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vaGZsc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
evspsbl_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/evspsbl_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZXZzcHNibF9BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
drymass_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/drymass_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZHJ5bWFzc19BbW9uX01ldFVNLUdBNi1DVExfQXF1YTR4Q08yX3IxaTFwMV8wMDQ2MDEtMDA4NTEyLm5j,
dci_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/dci_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vZGNpX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhNHhDTzJfcjFpMXAxXzAwNDYwMS0wMDg1MTIubmM%3D,
clwvi_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWE0eENPMl9yMWkxcDFfMDA0NjAxLTAwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWE0eENPMl9yMWkxcDFfMDA0NjAxLTAwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clwvi_Amon_MetUM-GA6-CTL_Aqua4xCO2_r1i1p1_004601-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YTR4Q08yL0Ftb24vY2x3dmlfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWE0eENPMl9yMWkxcDFfMDA0NjAxLTAwODUxMi5uYw%3D%3D,
