name,id,type,entry_url,north,south,east,west,url,fields
zg_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi96Z19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi96Z19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/zg_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi96Z19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,
wap_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi93YXBfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi93YXBfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/wap_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi93YXBfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,
vas_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/vas_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,
va_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/va_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi92YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,
uas_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/uas_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YXNfQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,
ua_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ua_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi91YV9BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,
ts_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi90c19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90c19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/ts_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90c19BbW9uX01JUk9DNV9BcXVhNHhDTzJfcjFpMXAxXzEwNDYwMS0xMDg1MTIubmM%3D,
tauv_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV2X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV2X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/tauv_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV2X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw%3D%3D,
tauu_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV1X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV1X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/tauu_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXV1X0Ftb25fTUlST0M1X0FxdWE0eENPMl9yMWkxcDFfMTA0NjAxLTEwODUxMi5uYw%3D%3D,
tasmin_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXNtaW5fQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXNtaW5fQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/tasmin_Amon_MIROC5_Aqua4xCO2_r1i1p1_104601-108512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01JUk9DNS9BcXVhNHhDTzIvQW1vbi90YXNtaW5fQW1vbl9NSVJPQzVfQXF1YTR4Q08yX3IxaTFwMV8xMDQ2MDEtMTA4NTEyLm5j,
