name,id,type,entry_url,north,south,east,west,url,fields
hfss_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,
hfls_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,
evspsbl_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9ldnNwc2JsX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9ldnNwc2JsX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/evspsbl_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9ldnNwc2JsX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,
drymass_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kcnltYXNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kcnltYXNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/drymass_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kcnltYXNzX0Ftb25fTWV0VU0tR0E2LUNUTF9BcXVhQ29udHJvbF9yMWkxcDFfMDAxNjAxLTAwNDUxMi5uYw%3D%3D,
dci_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/dci_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9kY2lfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,
clwvi_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHd2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHd2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clwvi_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHd2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM%3D,
clw_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHdfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHdfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clw_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHdfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,
clt_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc.original,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5jLm9yaWdpbmFs,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5jLm9yaWdpbmFs,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clt_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc.original?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5jLm9yaWdpbmFs,
clt_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clt_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbHRfQW1vbl9NZXRVTS1HQTYtQ1RMX0FxdWFDb250cm9sX3IxaTFwMV8wMDE2MDEtMDA0NTEyLm5j,
clivi_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbGl2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbGl2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clivi_Amon_MetUM-GA6-CTL_AquaControl_r1i1p1_001601-004512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01ldFVNLUdBNi1DVEwvQXF1YUNvbnRyb2wvQW1vbi9jbGl2aV9BbW9uX01ldFVNLUdBNi1DVExfQXF1YUNvbnRyb2xfcjFpMXAxXzAwMTYwMS0wMDQ1MTIubmM%3D,
