name,id,type,entry_url,north,south,east,west,url,fields
hus_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXNfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXNfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXNfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,
hurs_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hurs_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,
hur_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hur_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9odXJfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,
hfss_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZnNzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZnNzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZnNzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,
hfls_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZmxzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZmxzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9oZmxzX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,
evspsbl_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9ldnNwc2JsX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9ldnNwc2JsX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/evspsbl_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9ldnNwc2JsX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,
clwi_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdpX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdpX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clwi_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdpX0Ftb25fSVBTTC1DTTVBX0FxdWE0eENPMl9yMWkxcDFfMjAwMDAxLTIwMjkxMi5uYw%3D%3D,
clw_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clw_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHdfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,
clt_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHRfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHRfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clt_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbHRfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,
clivi_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGl2aV9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGl2aV9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/clivi_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGl2aV9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM%3D,
cli_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGlfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGlfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cli_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbGlfQW1vbl9JUFNMLUNNNUFfQXF1YTR4Q08yX3IxaTFwMV8yMDAwMDEtMjAyOTEyLm5j,
cl_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbF9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbF9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/cl_Amon_IPSL-CM5A_Aqua4xCO2_r1i1p1_200001-202912.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL0lQU0wtQ001QS9BcXVhNHhDTzIvQW1vbi9jbF9BbW9uX0lQU0wtQ001QV9BcXVhNHhDTzJfcjFpMXAxXzIwMDAwMS0yMDI5MTIubmM%3D,
