name,id,type,entry_url,north,south,east,west,url,fields
Aqua_SOM_newmpas_cam4_240km_landorbit.cam.h0.008601-012512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L01QQVMvTGFuZE9yYml0L0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttX2xhbmRvcmJpdC5jYW0uaDAuMDA4NjAxLTAxMjUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01QQVMvTGFuZE9yYml0L0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttX2xhbmRvcmJpdC5jYW0uaDAuMDA4NjAxLTAxMjUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/Aqua_SOM_newmpas_cam4_240km_landorbit.cam.h0.008601-012512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL01QQVMvTGFuZE9yYml0L0Ftb24vQXF1YV9TT01fbmV3bXBhc19jYW00XzI0MGttX2xhbmRvcmJpdC5jYW0uaDAuMDA4NjAxLTAxMjUxMi5uYw%3D%3D,
