name,id,type,entry_url,north,south,east,west,url,fields
prw_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcndfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcndfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prw_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcndfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,
prsn_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcnNuX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcnNuX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prsn_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcnNuX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,
prc_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcmNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcmNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/prc_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcmNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,
pr_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcl9BbW9uX0xhbmRDb250cm9sX2FtaXBfcjFpMXAxXzAwNDYwMy0wMDg1MTIubmM=,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcl9BbW9uX0xhbmRDb250cm9sX2FtaXBfcjFpMXAxXzAwNDYwMy0wMDg1MTIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/pr_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9wcl9BbW9uX0xhbmRDb250cm9sX2FtaXBfcjFpMXAxXzAwNDYwMy0wMDg1MTIubmM%3D,
n2oglobal_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9uMm9nbG9iYWxfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9uMm9nbG9iYWxfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/n2oglobal_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9uMm9nbG9iYWxfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,
huss_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/huss_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,
hus_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hus_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXNfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,
hur_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXJfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXJfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hur_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9odXJfQW1vbl9MYW5kQ29udHJvbF9hbWlwX3IxaTFwMV8wMDQ2MDMtMDA4NTEyLm5j,
hfss_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfss_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZnNzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,
hfls_Amon_LandControl_amip_r1i1p1_004603-008512.nc,synth:c74267a4-dcdd-4c30-ad10-784a279aa022:L05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw==,file,https://weather.rsmas.miami.edu:443/repository/entry/show?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://weather.rsmas.miami.edu:443/repository/entry/get/hfls_Amon_LandControl_amip_r1i1p1_004603-008512.nc?entryid=synth%3Ac74267a4-dcdd-4c30-ad10-784a279aa022%3AL05vckVTTTIvTGFuZENvbnRyb2wvQW1vbi9oZmxzX0Ftb25fTGFuZENvbnRyb2xfYW1pcF9yMWkxcDFfMDA0NjAzLTAwODUxMi5uYw%3D%3D,
